/m/0fhp9;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/05lf_;/m/0fhp9;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/04wzr;/m/0fhp9;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/03_ly;/m/0fhp9;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/040fv;/m/0fhp9;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/0ll3;6.9772243;7.134173;1;2.0
/m/0c7f7;/location/location/time_zones;/m/02llzg;/m/03rjj;/location/location/contains;/m/0c7f7;/m/0bzty;/location/location/contains;/m/0c7f7;/m/0c7f7;/common/topic/webpage./common/webpage/category;/m/08mbj5d;;;;6.6576047;8.20988;1;6.666666666666667
/m/09myny;/people/person/gender;/m/05zppz;/m/09myny;/people/person/profession;/m/0dgd_;/m/09myny;/people/person/nationality;/m/09c7w0;/m/09myny;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gr0m;/m/09myny;/people/deceased_person/place_of_death;/m/06_kh;8.017205;6.088791;1;1.0
/m/0ply0;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/025t3bg;/m/0ply0;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/0ply0;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0ply0;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/07jdr;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/0ply0;8.844319;8.383156;1;1.0
/m/0dm5l;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0g768;/music/record_label/artist;/m/0dm5l;/m/05148p4;/music/performance_role/regular_performances./music/group_membership/group;/m/0dm5l;/m/03bx0bm;/music/performance_role/regular_performances./music/group_membership/group;/m/0dm5l;/m/0ggx5q;/music/genre/artists;/m/0dm5l;7.586446;7.502983;1;1.0
/m/09ld6g;/people/person/profession;/m/02hrh1q;/m/0c58k;/people/cause_of_death/people;/m/09ld6g;/m/09ld6g;/people/person/gender;/m/05zppz;/m/09ld6g;/people/person/languages;/m/02h40lc;/m/09ld6g;/people/person/languages;/m/07c9s;7.1964135;6.222879;1;1.0
/m/01x73;/location/statistical_region/religions./location/religion_percentage/religion;/m/01s5nb;/m/01x73;/location/statistical_region/religions./location/religion_percentage/religion;/m/058x5;/m/024tkd;/government/legislative_session/members./government/government_position_held/district_represented;/m/01x73;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/01x73;/m/01x73;/common/topic/webpage./common/webpage/category;/m/08mbj5d;6.7144117;6.7477727;1;1.0
/m/029ql;/people/person/nationality;/m/09c7w0;/m/029ql;/people/person/place_of_birth;/m/01snm;/m/029ql;/people/person/places_lived./people/place_lived/location;/m/029cr;/m/029ql;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;8.074702;7.597051;1;1.0
/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rj0;/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03spz;/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01znc_;5.7034497;5.663503;1;5.666666666666667
/m/0c5tl;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0c5tl;/people/person/nationality;/m/02jx1;/m/0c5tl;/people/person/gender;/m/05zppz;/m/0c5tl;/people/person/religion;/m/0kpl;/m/0c5tl;/people/person/profession;/m/0cbd2;7.9445515;6.620846;1;1.0
/m/0gqyl;/award/award_category/winners./award/award_honor/ceremony;/m/073hd1;/m/0gqyl;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0y_9q;/m/0gqyl;/award/award_category/winners./award/award_honor/award_winner;/m/0fb1q;/m/0gqyl;/award/award_category/winners./award/award_honor/ceremony;/m/059x66;/m/0gqyl;/award/award_category/winners./award/award_honor/ceremony;/m/0c4hnm;6.1227975;6.125265;1;2.6666666666666665
/m/016yvw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/016yvw;/people/person/nationality;/m/07ssc;/m/016yvw;/people/person/nationality;/m/03rt9;/m/016yvw;/people/person/places_lived./people/place_lived/location;/m/04jpl;;;;6.9438825;6.714838;1;1.0
/m/012_53;/people/person/religion;/m/0c8wxp;/m/012_53;/people/person/profession;/m/01d_h8;/m/012_53;/people/person/nationality;/m/09c7w0;/m/012_53;/people/person/languages;/m/02h40lc;/m/012_53;/people/person/profession;/m/02hrh1q;8.100239;6.9842772;1;1.0
/m/06dv3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sb52;/m/024bbl;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06dv3;/m/06dv3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0785v8;/m/06dv3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/048lv;/m/06dv3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/016gr2;7.7511554;7.6204095;1;1.0
/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/018vs;/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/02sgy;/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/042v_gx;/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/0342h;/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/03qjg;6.5151615;6.253616;1;5.0
/m/0jym0;/film/film/country;/m/09c7w0;/m/017s11;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0jym0;/m/0jym0;/film/film/production_companies;/m/017s11;/m/0jym0;/film/film/featured_film_locations;/m/07b_l;/m/0jym0;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;8.216557;7.758325;1;1.0
/m/0hz55;/tv/tv_program/genre;/m/07s9rl0;/m/07c52;/media_common/netflix_genre/titles;/m/0hz55;/m/0hz55;/tv/tv_program/genre;/m/01jfsb;/m/0hz55;/tv/tv_program/genre;/m/02kdv5l;/m/02q690_;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0hz55;7.1832814;6.8868713;1;1.0
/m/06f0dc;/government/legislative_session/members./government/government_position_held/district_represented;/m/0gj4fx;/m/06f0dc;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/077g7n;/m/077g7n;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/06f0dc;/m/06f0dc;/government/legislative_session/members./government/government_position_held/district_represented;/m/0czr9_;/m/06f0dc;/government/legislative_session/members./government/government_position_held/district_represented;/m/07_f2;6.4405465;6.1715508;1;3.3333333333333335
/m/07sqbl;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02nzb8;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/07sqbl;/m/07sqbl;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/0dgrmp;/m/07sqbl;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02sdk9v;;;;7.7915053;7.6662197;1;1.6666666666666667
/m/0f502;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0f502;/people/person/spouse_s./people/marriage/location_of_ceremony;/m/0rsjf;;;;;;;;;;7.577811;7.5588894;1;1.0
/m/07xyn1;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language;/m/02h40lc;/m/07xyn1;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/07xyn1;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/03w5xm;/m/07xyn1;/organization/organization/headquarters./location/mailing_address/country;/m/09c7w0;/m/060c4;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/07xyn1;8.374424;7.4679275;1;1.0
/m/04kwbt;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/04kwbt;/people/person/nationality;/m/09c7w0;/m/04kwbt;/people/person/profession;/m/02hrh1q;/m/04kwbt;/people/person/profession;/m/01d_h8;/m/04kwbt;/people/person/profession;/m/02jknp;8.788849;7.261532;1;1.0
/m/03f19q4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/023vrq;/m/03f19q4;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;/m/0837ql;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03f19q4;/m/073tm9;/music/record_label/artist;/m/03f19q4;/m/0glt670;/music/genre/artists;/m/03f19q4;6.3626885;6.2480073;1;2.0
/m/0282x;/people/person/places_lived./people/place_lived/location;/m/04jpl;/m/0282x;/people/person/nationality;/m/07ssc;/m/0282x;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0282x;/people/person/nationality;/m/02jx1;/m/0282x;/people/person/profession;/m/0dxtg;6.7542014;5.91292;1;1.3333333333333333
/m/0c00lh;/people/person/nationality;/m/0d060g;/m/0c00lh;/people/person/place_of_birth;/m/052p7;/m/0c00lh;/people/person/nationality;/m/09c7w0;/m/0c00lh;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0c00lh;/people/person/gender;/m/05zppz;5.891928;4.8325195;1;2.3333333333333335
/m/0gj9tn5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;/m/0gj9tn5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05b4w;/m/0gj9tn5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;/m/0gj9tn5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mkj;/m/0gj9tn5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rt9;5.7745996;5.552035;1;6.666666666666667
/m/0p4wb;/business/business_operation/industry;/m/0vg8;/m/0p4wb;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/03w5xm;/m/0p4wb;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0p4wb;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;/m/0d060g;/m/0p4wb;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;/m/059j2;7.008473;6.6223884;1;3.0
